week,cup_number,v_filtered,solvent_added,v_water_entered,v_solvent_entered,chlorophyll_raw
0,acetone,0,0,1,1,0.11
0,1,,,,,
0,2,4.2,5,1,1,1.51
0,3,4.7,5,1,1,1.66
0,4,4.6,5,1,1,3
0,5,4.4,5,1,1,1.25
0,6,4.6,5,1,1,1.61
0,7,4.6,5,1,1,0.96
0,8,4.9,5,1,1,0.73
0,9,3.8,5,1,1,0.78
0,10,4.6,5,1,1,1.02
0,acetone,0,0,1,1,0.15
0,11,4.5,5,1,1,0.46
0,12,4.4,5,1,1,0.72
0,13,4,5,1,1,0.31
0,14,4.2,5,1,1,0.83
0,15,4.6,5,1,1,0.47
0,16,4.6,5,1,1,0.43
0,17,4.6,5,1,1,0.42
0,18,4.6,5,1,1,0.44
0,19,4.6,5,1,1,0.44
0,20,4.4,5,1,1,0.89
0,acetone,0,0,1,1,0.14
0,21,4.8,5,1,1,0.47
0,22,4.6,5,1,1,0.64
0,23,4.6,5,1,1,0.48
0,24,4.6,5,1,1,0.42
0,25,4.6,5,1,1,0.32
0,26,4.5,5,1,1,0.4
0,27,4.6,5,1,1,0.27
0,28,4.6,5,1,1,0.43
0,29,4.2,5,1,1,0.68
0,30,5,5,1,1,0.51
0,acetone,0,0,1,1,0.12
0,31,4.4,5,1,1,0.31
0,32,4.2,5,1,1,0.5
0,33,4.2,5,1,1,0.43
0,34,4.6,5,1,1,0.61
0,35,4.6,5,1,1,0.31
0,36,4.8,5,1,1,0.44
0,37,4.6,5,1,1,0.7
0,38,4.6,5,1,1,0.32
0,39,4.4,5,1,1,0.37
0,40,4.2,5,1,1,0.25
0,acetone,0,0,1,1,0.14
0,41,4.2,5,1,1,0.22
0,42,4.5,5,1,1,0.35
0,43,4.7,5,1,1,0.22
0,44,4.8,5,1,1,0.24
0,45,4.4,5,1,1,0.37
0,46,4.4,5,1,1,0.3
0,47,5,5,1,1,0.35
0,48,4.8,5,1,1,0.26
1,acetone,0,0,1,1,0.17
1,1,4.9,5,1,1,0.69
1,2,4.9,5,1,1,0.59
1,3,4.2,5,1,1,0.7
1,4,4.8,5,1,1,0.71
1,5,4.6,5,1,1,0.73
1,6,4.7,5,1,1,0.55
1,7,4.6,5,1,1,0.47
1,8,4.4,5,1,1,0.63
1,9,4.7,5,1,1,0.52
1,10,4.4,5,1,1,0.42
1,acetone,0,0,1,1,0.13
1,11,4.3,5,1,1,0.53
1,12,4.8,5,1,1,0.93
1,13,4.6,5,1,1,0.55
1,14,4.6,5,1,1,0.68
1,15,4.8,5,1,1,0.66
1,16,4.7,5,1,1,0.65
1,17,4.6,5,1,1,1.06
1,18,4.5,5,1,1,0.67
1,19,4.6,5,1,1,0.85
1,20,4.8,5,1,1,0.75
1,acetone,0,0,1,1,0.15
1,21,4.7,5,1,1,0.64
1,22,5,5,1,1,0.64
1,23,4.6,5,1,1,0.8
1,24,4.8,5,1,1,0.69
1,25,4.6,5,1,1,3.84
1,26,4.6,5,1,1,2.71
1,27,4.4,5,1,1,3.01
1,28,4.8,5,1,1,5.08
1,29,4.7,5,1,1,4.67
1,30,4.9,5,1,1,5.68
